SELECTION, 128, 0.0007410049438476562, 8128
INSERTION, 128, 1.9788742065429688e-05, 0
MERGE, 128, 0.00025773048400878906, 476
SHELL, 128, 0.00010752677917480469, 769
SELECTION, 256, 0.003116130828857422, 32640
INSERTION, 256, 8.082389831542969e-05, 0
MERGE, 256, 0.0007772445678710938, 1559
SHELL, 256, 0.0005538463592529297, 1793
SELECTION, 512, 0.01240229606628418, 130816
INSERTION, 512, 8.654594421386719e-05, 0
MERGE, 512, 0.0011048316955566406, 3977
SHELL, 512, 0.0006237030029296875, 4097
SELECTION, 1024, 0.045604705810546875, 523776
INSERTION, 1024, 0.00017380714416503906, 0
MERGE, 1024, 0.0022993087768554688, 9305
SHELL, 1024, 0.001363515853881836, 9217
SELECTION, 2048, 0.18465256690979004, 2096128
INSERTION, 2048, 0.0003719329833984375, 0
MERGE, 2048, 0.005000591278076172, 21007
SHELL, 2048, 0.003055095672607422, 20481
SELECTION, 4096, 0.7443356513977051, 8386560
INSERTION, 4096, 0.0007338523864746094, 0
MERGE, 4096, 0.010648965835571289, 46434
SHELL, 4096, 0.006714582443237305, 45057
SELECTION, 8192, 2.943571090698242, 33550336
INSERTION, 8192, 0.0015277862548828125, 0
MERGE, 8192, 0.02307724952697754, 101446
SHELL, 8192, 0.014776945114135742, 98305
SELECTION, 16384, 12.016706466674805, 134209536
INSERTION, 16384, 0.0031003952026367188, 0
MERGE, 16384, 0.05156421661376953, 219569
SHELL, 16384, 0.03411984443664551, 212993
SELECTION, 32768, 50.15422868728638, 536854528
INSERTION, 32768, 0.006266355514526367, 0
MERGE, 32768, 0.1086893081665039, 472206
SHELL, 32768, 0.07410001754760742, 458753
